00000038 | 1,5,6 | 2018-08-04 | 84
00000038 | 7,1,6 | 2018-08-07 | 85
00000038 | 15,2,13 | 2018-08-15 | 86
00000038 | 8,2,1 | 2018-08-23 | 87
00000038 | 5,14,9 | 2018-09-01 | 88
00000038 | 13,6,7 | 2018-09-08 | 89
00000038 | 6,8,12 | 2018-09-13 | 90
00000038 | 3,5,11 | 2018-09-20 | 91
00000038 | 13,9,10 | 2018-09-26 | 92
00000038 | 14,10,9 | 2018-10-02 | 93
00000038 | 15,6,5 | 2018-10-12 | 94
00000038 | 6,13,2 | 2018-10-16 | 95
00000038 | 7,15,2 | 2018-10-22 | 96
00000038 | 14,13,11 | 2018-11-02 | 97
00000038 | 1,9,11 | 2018-11-05 | 98
00000038 | 7,9,13 | 2018-11-13 | 99
00000038 | 10,15,3 | 2018-11-24 | 100
00000370 | 9,6,10 | 2017-01-01 | 1
00000370 | 5,12,8 | 2017-01-07 | 2
00000370 | 11,6,2 | 2017-01-13 | 3
00000370 | 8,7,5 | 2017-01-19 | 4
00000370 | 14,13,1 | 2017-01-24 | 5
00000370 | 1,12,5 | 2017-02-05 | 6
00000370 | 15,13,9 | 2017-02-08 | 7
00000370 | 12,2,3 | 2017-02-13 | 8
00000370 | 3,8,6 | 2017-02-26 | 9
00000370 | 12,5,8 | 2017-03-04 | 10
00000370 | 8,14,1 | 2017-03-11 | 11
00000370 | 4,2,8 | 2017-03-14 | 12
00000370 | 3,1,2 | 2017-03-20 | 13
00000370 | 7,11,8 | 2017-04-02 | 14
00000370 | 9,10,3 | 2017-04-07 | 15
00000370 | 5,2,1 | 2017-04-14 | 16
00000370 | 8,12,6 | 2017-04-20 | 17
00000370 | 1,14,15 | 2017-04-27 | 18
00000370 | 1,9,2 | 2017-05-06 | 19
00000370 | 12,6,3 | 2017-05-11 | 20
00000370 | 4,8,10 | 2017-05-19 | 21
00000370 | 8,1,2 | 2017-05-26 | 22
00000370 | 6,8,13 | 2017-06-01 | 23
00000370 | 9,13,14 | 2017-06-09 | 24
00000370 | 15,1,6 | 2017-06-12 | 25
00000370 | 12,4,11 | 2017-06-19 | 26
00000370 | 12,15,4 | 2017-07-02 | 27
00000370 | 6,4,7 | 2017-07-08 | 28
00000370 | 7,9,3 | 2017-07-10 | 29
00000370 | 14,11,3 | 2017-07-22 | 30
00000370 | 2,14,9 | 2017-07-28 | 31
00000370 | 14,10,6 | 2017-08-02 | 32
00000370 | 3,14,5 | 2017-08-09 | 33
00000370 | 3,14,7 | 2017-08-19 | 34
00000370 | 14,9,7 | 2017-08-21 | 35
00000370 | 1,5,11 | 2017-09-03 | 36
00000370 | 9,1,14 | 2017-09-07 | 37
00000370 | 12,8,14 | 2017-09-16 | 38
00000370 | 15,7,10 | 2017-09-21 | 39
00000370 | 2,14,5 | 2017-09-27 | 40
00000370 | 13,1,8 | 2017-10-06 | 41
00000370 | 2,7,8 | 2017-10-15 | 42
00000370 | 1,13,2 | 2017-10-21 | 43
00000370 | 6,5,13 | 2017-10-27 | 44
00000370 | 13,6,10 | 2017-11-01 | 45
00000370 | 14,5,7 | 2017-11-09 | 46
00000370 | 8,12,10 | 2017-11-18 | 47
00000370 | 15,12,11 | 2017-11-24 | 48
00000370 | 4,5,8 | 2017-12-02 | 49
00000370 | 12,9,3 | 2017-12-07 | 50
00000370 | 2,4,10 | 2017-12-15 | 51
00000370 | 8,3,10 | 2017-12-22 | 52
00000370 | 4,5,9 | 2017-12-31 | 53
00000370 | 11,12,15 | 2018-01-01 | 54
00000370 | 14,10,13 | 2018-01-10 | 55
00000370 | 12,7,8 | 2018-01-16 | 56
00000370 | 13,4,10 | 2018-01-28 | 57
00000370 | 12,5,14 | 2018-02-04 | 58
00000370 | 1,11,15 | 2018-02-07 | 59
00000370 | 5,3,1 | 2018-02-16 | 60
00000370 | 10,1,2 | 2018-02-19 | 61
00000370 | 5,2,8 | 2018-02-27 | 62
00000370 | 7,5,12 | 2018-03-05 | 63
00000370 | 11,15,7 | 2018-03-13 | 64
00000370 | 8,15,9 | 2018-03-22 | 65
00000370 | 11,6,15 | 2018-03-31 | 66
00000370 | 9,6,15 | 2018-04-06 | 67
00000370 | 14,7,6 | 2018-04-09 | 68
00000370 | 6,8,7 | 2018-04-22 | 69
00000370 | 3,6,8 | 2018-04-26 | 70
00000370 | 13,8,6 | 2018-05-04 | 71
00000370 | 10,5,7 | 2018-05-12 | 72
00000370 | 1,5,12 | 2018-05-18 | 73
00000370 | 7,4,5 | 2018-05-22 | 74
00000370 | 14,6,13 | 2018-06-03 | 75
00000370 | 11,8,12 | 2018-06-10 | 76
00000370 | 10,12,8 | 2018-06-11 | 77
00000370 | 14,2,12 | 2018-06-19 | 78
00000370 | 14,10,3 | 2018-06-27 | 79
00000370 | 11,10,7 | 2018-07-08 | 80
00000370 | 9,5,3 | 2018-07-12 | 81
00000370 | 3,9,15 | 2018-07-22 | 82
00000370 | 9,12,13 | 2018-07-28 | 83
00000370 | 4,2,9 | 2018-07-31 | 84
00000370 | 2,12,3 | 2018-08-08 | 85
00000370 | 6,10,12 | 2018-08-14 | 86
00000370 | 12,1,9 | 2018-08-26 | 87
00000370 | 12,13,15 | 2018-09-02 | 88
00000370 | 11,2,9 | 2018-09-06 | 89
00000370 | 4,5,13 | 2018-09-12 | 90
00000370 | 15,1,4 | 2018-09-20 | 91
00000370 | 3,13,7 | 2018-09-30 | 92
00000370 | 15,5,12 | 2018-10-04 | 93
00000370 | 8,9,5 | 2018-10-12 | 94
00000370 | 4,2,6 | 2018-10-21 | 95
00000370 | 3,15,8 | 2018-10-26 | 96
00000370 | 4,14,15 | 2018-10-30 | 97
00000370 | 3,4,10 | 2018-11-08 | 98
00000370 | 1,9,4 | 2018-11-16 | 99
00000370 | 14,7,6 | 2018-11-24 | 100
00000436 | 7,3,13 | 2016-12-28 | 1
00000436 | 2,8,1 | 2017-01-02 | 2
00000436 | 1,2,7 | 2017-01-15 | 3
00000436 | 9,7,4 | 2017-01-20 | 4
00000436 | 10,9,3 | 2017-01-24 | 5
00000436 | 12,10,8 | 2017-02-05 | 6
00000436 | 7,3,4 | 2017-02-10 | 7
00000436 | 8,5,7 | 2017-02-15 | 8
00000436 | 5,3,11 | 2017-02-24 | 9
00000436 | 11,13,8 | 2017-03-01 | 10
00000436 | 15,10,3 | 2017-03-12 | 11
00000436 | 14,4,11 | 2017-03-19 | 12
00000436 | 10,7,8 | 2017-03-21 | 13
00000436 | 11,8,14 | 2017-03-31 | 14
00000436 | 1,12,9 | 2017-04-06 | 15
00000436 | 7,6,5 | 2017-04-13 | 16
00000436 | 14,15,7 | 2017-04-17 | 17
00000436 | 5,11,12 | 2017-04-28 | 18
00000436 | 13,15,3 | 2017-05-05 | 19
00000436 | 2,8,12 | 2017-05-10 | 20
00000436 | 8,9,14 | 2017-05-15 | 21
00000436 | 7,5,2 | 2017-05-23 | 22
00000436 | 9,15,3 | 2017-06-01 | 23
00000436 | 11,9,6 | 2017-06-11 | 24
00000436 | 11,12,7 | 2017-06-16 | 25
00000436 | 10,1,3 | 2017-06-20 | 26
00000436 | 11,14,15 | 2017-07-01 | 27
00000436 | 12,11,9 | 2017-07-09 | 28
00000436 | 4,6,2 | 2017-07-11 | 29
00000436 | 8,12,11 | 2017-07-20 | 30
00000436 | 11,10,3 | 2017-07-29 | 31
00000436 | 2,15,14 | 2017-08-01 | 32
00000436 | 6,9,15 | 2017-08-10 | 33
00000436 | 4,12,14 | 2017-08-17 | 34
00000436 | 8,4,1 | 2017-08-22 | 35
00000436 | 2,7,5 | 2017-08-28 | 36
00000436 | 7,13,10 | 2017-09-09 | 37
00000436 | 8,12,7 | 2017-09-15 | 38
00000436 | 2,9,1 | 2017-09-24 | 39
00000436 | 4,13,12 | 2017-09-28 | 40
00000436 | 15,6,11 | 2017-10-04 | 41
00000436 | 11,9,12 | 2017-10-09 | 42
00000436 | 13,1,4 | 2017-10-16 | 43
00000436 | 4,3,9 | 2017-10-27 | 44
00000436 | 9,10,15 | 2017-10-31 | 45
00000436 | 8,7,9 | 2017-11-07 | 46
00000436 | 9,11,8 | 2017-11-14 | 47
00000436 | 10,2,12 | 2017-11-24 | 48
00000436 | 2,6,8 | 2017-11-28 | 49
00000436 | 13,4,3 | 2017-12-10 | 50
00000436 | 12,9,6 | 2017-12-13 | 51
00000436 | 11,14,13 | 2017-12-24 | 52
00000436 | 15,9,12 | 2017-12-30 | 53
00000436 | 7,14,4 | 2018-01-04 | 54
00000436 | 3,9,7 | 2018-01-10 | 55
00000436 | 4,10,7 | 2018-01-17 | 56
00000436 | 14,5,10 | 2018-01-22 | 57
00000436 | 8,11,2 | 2018-02-03 | 58
00000436 | 7,13,3 | 2018-02-10 | 59
00000436 | 8,1,15 | 2018-02-18 | 60
00000436 | 15,2,13 | 2018-02-22 | 61
00000436 | 4,7,13 | 2018-03-03 | 62
00000436 | 4,11,13 | 2018-03-06 | 63
00000436 | 7,12,2 | 2018-03-17 | 64
00000436 | 3,4,8 | 2018-03-25 | 65
00000436 | 10,5,12 | 2018-03-30 | 66
00000436 | 7,10,2 | 2018-04-06 | 67
00000436 | 2,15,10 | 2018-04-10 | 68
00000436 | 7,3,13 | 2018-04-21 | 69
00000436 | 5,10,14 | 2018-04-25 | 70
00000436 | 6,2,11 | 2018-05-06 | 71
00000436 | 9,15,8 | 2018-05-07 | 72
00000436 | 7,3,15 | 2018-05-16 | 73
00000436 | 1,13,8 | 2018-05-24 | 74
00000436 | 4,6,10 | 2018-06-03 | 75
00000436 | 4,15,9 | 2018-06-04 | 76
00000436 | 9,12,10 | 2018-06-12 | 77
00000436 | 2,14,12 | 2018-06-18 | 78
00000436 | 15,2,13 | 2018-06-28 | 79
00000436 | 9,7,3 | 2018-07-02 | 80
00000436 | 2,4,12 | 2018-07-11 | 81
00000436 | 4,1,9 | 2018-07-21 | 82
00000436 | 7,14,11 | 2018-07-23 | 83
00000436 | 8,3,5 | 2018-08-01 | 84
00000436 | 9,5,14 | 2018-08-09 | 85
00000436 | 14,4,15 | 2018-08-16 | 86
00000436 | 7,15,12 | 2018-08-20 | 87
00000436 | 11,12,9 | 2018-08-27 | 88
00000436 | 15,5,7 | 2018-09-06 | 89
00000436 | 8,10,9 | 2018-09-12 | 90
00000436 | 5,10,7 | 2018-09-22 | 91
00000436 | 14,10,7 | 2018-09-28 | 92
00000436 | 5,14,9 | 2018-10-01 | 93
00000436 | 14,15,11 | 2018-10-08 | 94
00000436 | 2,4,9 | 2018-10-15 | 95
00000436 | 5,3,2 | 2018-10-24 | 96
00000436 | 15,3,8 | 2018-11-04 | 97
00000436 | 13,11,8 | 2018-11-11 | 98
00000436 | 1,2,7 | 2018-11-12 | 99
00000436 | 4,5,2 | 2018-11-19 | 100
00000807 | 9,6,14 | 2016-12-26 | 1
00000807 | 9,13,15 | 2017-01-04 | 2
00000807 | 12,13,11 | 2017-01-11 | 3
00000807 | 12,4,15 | 2017-01-22 | 4
00000807 | 11,7,9 | 2017-01-29 | 5
00000807 | 11,10,7 | 2017-02-03 | 6
00000807 | 11,7,3 | 2017-02-12 | 7
00000807 | 12,6,10 | 2017-02-19 | 8
00000807 | 7,15,14 | 2017-02-22 | 9
00000807 | 8,4,15 | 2017-03-01 | 10
00000807 | 7,8,1 | 2017-03-07 | 11
00000807 | 15,5,8 | 2017-03-15 | 12
00000807 | 7,5,12 | 2017-03-26 | 13
00000807 | 14,12,13 | 2017-03-27 | 14
00000807 | 10,4,5 | 2017-04-04 | 15
00000807 | 10,15,9 | 2017-04-16 | 16
00000807 | 6,5,1 | 2017-04-18 | 17
00000807 | 15,10,8 | 2017-04-25 | 18
00000807 | 13,15,4 | 2017-05-05 | 19
00000807 | 1,15,5 | 2017-05-12 | 20
00000807 | 6,14,2 | 2017-05-19 | 21
00000807 | 14,15,5 | 2017-05-23 | 22
00000807 | 15,5,10 | 2017-06-04 | 23
00000807 | 1,8,9 | 2017-06-10 | 24
00000807 | 9,14,2 | 2017-06-16 | 25
00000807 | 4,13,1 | 2017-06-23 | 26
00000807 | 15,11,10 | 2017-07-02 | 27
00000807 | 4,8,7 | 2017-07-08 | 28
00000807 | 5,3,2 | 2017-07-16 | 29
00000807 | 1,13,15 | 2017-07-17 | 30
00000807 | 3,1,10 | 2017-07-28 | 31
00000807 | 7,2,10 | 2017-08-01 | 32
00000807 | 3,2,7 | 2017-08-12 | 33
00000807 | 13,5,3 | 2017-08-19 | 34
00000807 | 6,11,3 | 2017-08-27 | 35
00000807 | 12,14,8 | 2017-08-29 | 36
00000807 | 10,6,12 | 2017-09-07 | 37
00000807 | 9,4,6 | 2017-09-16 | 38
00000807 | 8,11,5 | 2017-09-22 | 39
00000807 | 15,1,8 | 2017-09-27 | 40
00000807 | 11,1,3 | 2017-10-04 | 41
00000807 | 7,4,9 | 2017-10-13 | 42
00000807 | 14,13,11 | 2017-10-21 | 43
00000807 | 6,9,1 | 2017-10-23 | 44
00000807 | 8,13,2 | 2017-11-03 | 45
00000807 | 11,3,9 | 2017-11-12 | 46
00000807 | 12,4,5 | 2017-11-18 | 47
00000807 | 13,3,12 | 2017-11-25 | 48
00000807 | 7,10,1 | 2017-12-02 | 49
00000807 | 4,7,1 | 2017-12-05 | 50
00000807 | 9,8,12 | 2017-12-12 | 51
00000807 | 5,4,13 | 2017-12-23 | 52
00000807 | 12,4,9 | 2017-12-29 | 53
00000807 | 5,10,2 | 2018-01-01 | 54
00000807 | 4,10,8 | 2018-01-08 | 55
00000807 | 5,2,6 | 2018-01-16 | 56
00000807 | 12,8,6 | 2018-01-22 | 57
00000807 | 1,9,13 | 2018-02-01 | 58
00000807 | 6,15,10 | 2018-02-06 | 59
00000807 | 5,3,2 | 2018-02-15 | 60
00000807 | 10,8,14 | 2018-02-20 | 61
00000807 | 13,11,4 | 2018-02-28 | 62
00000807 | 4,11,5 | 2018-03-07 | 63
00000807 | 14,8,7 | 2018-03-18 | 64
00000807 | 6,7,3 | 2018-03-25 | 65
00000807 | 12,11,4 | 2018-03-26 | 66
00000807 | 13,8,14 | 2018-04-05 | 67
00000807 | 7,10,5 | 2018-04-09 | 68
00000807 | 6,7,11 | 2018-04-17 | 69
00000807 | 5,4,11 | 2018-04-26 | 70
00000807 | 10,13,8 | 2018-05-02 | 71
00000807 | 10,6,7 | 2018-05-12 | 72
00000807 | 2,11,15 | 2018-05-16 | 73
00000807 | 3,7,13 | 2018-05-24 | 74
00000807 | 2,10,4 | 2018-05-28 | 75
00000807 | 3,2,9 | 2018-06-04 | 76
00000807 | 13,11,2 | 2018-06-15 | 77
00000807 | 11,3,12 | 2018-06-22 | 78
00000807 | 1,7,8 | 2018-06-28 | 79
00000807 | 11,4,5 | 2018-07-03 | 80
00000807 | 8,1,7 | 2018-07-11 | 81
00000807 | 10,12,14 | 2018-07-19 | 82
00000807 | 6,7,9 | 2018-07-27 | 83
00000807 | 11,14,15 | 2018-07-30 | 84
00000807 | 10,11,8 | 2018-08-12 | 85
00000807 | 11,3,4 | 2018-08-15 | 86
00000807 | 14,8,1 | 2018-08-20 | 87
00000807 | 9,3,2 | 2018-08-30 | 88
00000807 | 15,2,3 | 2018-09-04 | 89
00000807 | 12,1,10 | 2018-09-11 | 90
00000807 | 10,5,3 | 2018-09-17 | 91
00000807 | 15,10,11 | 2018-09-29 | 92
00000807 | 14,7,4 | 2018-10-05 | 93
00000807 | 8,3,14 | 2018-10-13 | 94
00000807 | 14,8,10 | 2018-10-21 | 95
00000807 | 6,3,10 | 2018-10-23 | 96
00000807 | 14,3,7 | 2018-11-02 | 97
00000807 | 10,15,14 | 2018-11-08 | 98
00000807 | 3,4,9 | 2018-11-16 | 99
00000807 | 15,10,5 | 2018-11-22 | 100
00000361 | 5,13,3 | 2016-12-31 | 1
00000361 | 7,8,3 | 2017-01-06 | 2
00000361 | 5,13,15 | 2017-01-13 | 3
00000361 | 5,7,4 | 2017-01-22 | 4
00000361 | 11,4,6 | 2017-01-28 | 5
00000361 | 12,5,11 | 2017-02-01 | 6
00000361 | 15,3,11 | 2017-02-08 | 7
00000361 | 10,12,6 | 2017-02-14 | 8
00000361 | 6,14,3 | 2017-02-20 | 9
00000361 | 4,11,14 | 2017-02-28 | 10
00000361 | 3,5,15 | 2017-03-08 | 11
00000361 | 6,5,4 | 2017-03-16 | 12
00000361 | 13,14,6 | 2017-03-23 | 13
00000361 | 6,1,2 | 2017-04-02 | 14
00000361 | 10,1,7 | 2017-04-04 | 15
00000361 | 12,11,10 | 2017-04-11 | 16
00000361 | 2,9,1 | 2017-04-17 | 17
00000361 | 14,4,2 | 2017-04-25 | 18
00000361 | 12,9,13 | 2017-05-03 | 19
00000361 | 3,10,1 | 2017-05-14 | 20
00000361 | 14,9,4 | 2017-05-19 | 21
00000361 | 4,1,12 | 2017-05-24 | 22
00000361 | 13,11,5 | 2017-06-01 | 23
00000361 | 1,7,13 | 2017-06-10 | 24
00000361 | 11,15,1 | 2017-06-17 | 25
00000361 | 15,4,6 | 2017-06-21 | 26
00000361 | 4,1,7 | 2017-07-02 | 27
00000361 | 9,2,14 | 2017-07-08 | 28
00000361 | 3,7,9 | 2017-07-15 | 29
00000361 | 8,9,5 | 2017-07-23 | 30
00000361 | 3,14,7 | 2017-07-30 | 31
00000361 | 8,9,6 | 2017-08-01 | 32
00000361 | 14,13,9 | 2017-08-08 | 33
00000361 | 14,4,13 | 2017-08-14 | 34
00000361 | 3,12,5 | 2017-08-25 | 35
00000361 | 9,6,1 | 2017-09-01 | 36
00000361 | 12,2,7 | 2017-09-05 | 37
00000361 | 3,12,15 | 2017-09-14 | 38
00000361 | 5,11,8 | 2017-09-20 | 39
00000361 | 6,13,12 | 2017-09-29 | 40
00000361 | 8,6,13 | 2017-10-07 | 41
00000361 | 15,11,1 | 2017-10-14 | 42
00000361 | 11,3,12 | 2017-10-18 | 43
00000361 | 7,5,4 | 2017-10-23 | 44
00000361 | 2,3,5 | 2017-10-30 | 45
00000361 | 5,11,3 | 2017-11-12 | 46
00000361 | 12,7,4 | 2017-11-14 | 47
00000361 | 2,9,12 | 2017-11-21 | 48
00000361 | 15,11,2 | 2017-12-01 | 49
00000361 | 1,4,2 | 2017-12-05 | 50
00000361 | 1,12,2 | 2017-12-13 | 51
00000361 | 15,12,2 | 2017-12-21 | 52
00000361 | 1,5,12 | 2017-12-29 | 53
00000361 | 14,2,11 | 2018-01-02 | 54
00000361 | 2,8,11 | 2018-01-09 | 55
00000361 | 6,4,8 | 2018-01-19 | 56
00000361 | 3,7,13 | 2018-01-27 | 57
00000361 | 13,15,6 | 2018-02-01 | 58
00000361 | 15,3,1 | 2018-02-10 | 59
00000361 | 1,15,10 | 2018-02-14 | 60
00000361 | 10,6,7 | 2018-02-22 | 61
00000361 | 9,3,15 | 2018-03-04 | 62
00000361 | 6,3,5 | 2018-03-11 | 63
00000361 | 8,2,13 | 2018-03-15 | 64
00000361 | 9,8,7 | 2018-03-20 | 65
00000361 | 3,15,8 | 2018-04-01 | 66
00000361 | 8,15,6 | 2018-04-04 | 67
00000361 | 15,5,8 | 2018-04-11 | 68
00000361 | 4,13,3 | 2018-04-16 | 69
00000361 | 15,9,5 | 2018-04-25 | 70
00000361 | 13,7,9 | 2018-05-05 | 71
00000361 | 10,2,4 | 2018-05-07 | 72
00000361 | 8,15,11 | 2018-05-17 | 73
00000361 | 7,9,8 | 2018-05-23 | 74
00000361 | 9,15,12 | 2018-05-28 | 75
00000361 | 13,7,12 | 2018-06-10 | 76
00000361 | 6,10,14 | 2018-06-12 | 77
00000361 | 6,7,15 | 2018-06-18 | 78
00000361 | 14,4,10 | 2018-06-30 | 79
00000361 | 10,15,1 | 2018-07-05 | 80
00000361 | 13,7,5 | 2018-07-12 | 81
00000361 | 15,5,3 | 2018-07-16 | 82
00000361 | 10,11,4 | 2018-07-25 | 83
00000361 | 12,3,5 | 2018-07-31 | 84
00000361 | 7,15,8 | 2018-08-07 | 85
00000361 | 8,12,7 | 2018-08-18 | 86
00000361 | 8,1,14 | 2018-08-24 | 87
00000361 | 8,9,11 | 2018-08-31 | 88
00000361 | 5,4,6 | 2018-09-06 | 89
00000361 | 4,13,15 | 2018-09-11 | 90
00000361 | 1,6,12 | 2018-09-18 | 91
00000361 | 7,3,4 | 2018-09-28 | 92
00000361 | 7,13,5 | 2018-10-05 | 93
00000361 | 8,7,12 | 2018-10-08 | 94
00000361 | 9,15,10 | 2018-10-20 | 95
00000361 | 13,1,8 | 2018-10-27 | 96
00000361 | 6,3,1 | 2018-11-01 | 97
00000361 | 15,2,9 | 2018-11-08 | 98
00000361 | 2,15,14 | 2018-11-13 | 99
00000361 | 8,11,7 | 2018-11-19 | 100
00000040 | 11,5,1 | 2016-12-29 | 1
00000040 | 1,2,11 | 2017-01-07 | 2
00000040 | 6,13,2 | 2017-01-10 | 3
00000040 | 15,1,13 | 2017-01-21 | 4
00000040 | 5,7,14 | 2017-01-25 | 5
00000040 | 9,4,15 | 2017-02-05 | 6
00000040 | 3,13,14 | 2017-02-09 | 7
00000040 | 11,9,7 | 2017-02-19 | 8
00000040 | 3,11,1 | 2017-02-20 | 9
00000040 | 9,4,12 | 2017-02-28 | 10
00000040 | 6,11,15 | 2017-03-08 | 11
00000040 | 13,10,14 | 2017-03-18 | 12
00000040 | 7,14,13 | 2017-03-20 | 13
00000040 | 7,14,8 | 2017-04-02 | 14
00000040 | 1,12,3 | 2017-04-09 | 15
00000040 | 10,1,8 | 2017-04-12 | 16
00000040 | 7,3,2 | 2017-04-17 | 17
00000040 | 12,5,10 | 2017-04-29 | 18
00000040 | 5,1,14 | 2017-05-07 | 19
00000040 | 3,7,8 | 2017-05-08 | 20
00000040 | 8,1,13 | 2017-05-19 | 21
00000040 | 2,5,14 | 2017-05-22 | 22
00000040 | 4,9,10 | 2017-06-01 | 23
00000040 | 15,8,14 | 2017-06-07 | 24
00000040 | 3,10,9 | 2017-06-14 | 25
00000040 | 10,6,1 | 2017-06-19 | 26
00000040 | 8,10,13 | 2017-06-29 | 27
00000040 | 13,6,15 | 2017-07-08 | 28
00000040 | 14,12,15 | 2017-07-15 | 29
00000040 | 1,13,9 | 2017-07-22 | 30
00000040 | 11,9,10 | 2017-07-26 | 31
00000040 | 2,3,10 | 2017-07-31 | 32
00000040 | 5,10,4 | 2017-08-08 | 33
00000040 | 4,1,15 | 2017-08-14 | 34
00000040 | 14,11,7 | 2017-08-25 | 35
00000040 | 11,1,5 | 2017-08-31 | 36
00000040 | 1,8,14 | 2017-09-04 | 37
00000040 | 6,15,8 | 2017-09-16 | 38
00000040 | 11,2,3 | 2017-09-24 | 39
00000040 | 13,6,12 | 2017-10-01 | 40
00000040 | 2,11,9 | 2017-10-07 | 41
00000040 | 13,1,4 | 2017-10-10 | 42
00000040 | 1,6,12 | 2017-10-16 | 43
00000040 | 1,6,14 | 2017-10-26 | 44
00000040 | 1,9,11 | 2017-11-01 | 45
00000040 | 5,6,9 | 2017-11-11 | 46
00000040 | 14,4,15 | 2017-11-18 | 47
00000040 | 13,14,11 | 2017-11-25 | 48
00000040 | 15,12,6 | 2017-11-29 | 49
00000040 | 6,13,9 | 2017-12-09 | 50
00000040 | 8,11,14 | 2017-12-15 | 51
00000040 | 12,14,2 | 2017-12-23 | 52
00000040 | 12,13,2 | 2017-12-31 | 53
00000040 | 2,13,5 | 2018-01-06 | 54
00000040 | 10,5,12 | 2018-01-12 | 55
00000040 | 15,1,5 | 2018-01-20 | 56
00000040 | 7,15,13 | 2018-01-23 | 57
00000040 | 6,4,12 | 2018-01-31 | 58
00000040 | 12,7,13 | 2018-02-09 | 59
00000040 | 2,8,4 | 2018-02-18 | 60
00000040 | 12,9,10 | 2018-02-22 | 61
00000040 | 7,15,6 | 2018-03-04 | 62
00000040 | 4,3,5 | 2018-03-10 | 63
00000040 | 15,11,12 | 2018-03-13 | 64
00000040 | 2,14,3 | 2018-03-22 | 65
00000040 | 9,6,2 | 2018-04-01 | 66
00000040 | 7,12,15 | 2018-04-03 | 67
00000040 | 3,11,5 | 2018-04-09 | 68
00000040 | 7,11,9 | 2018-04-20 | 69
00000040 | 14,13,11 | 2018-04-29 | 70
00000040 | 14,5,8 | 2018-05-01 | 71
00000040 | 5,12,7 | 2018-05-09 | 72
00000040 | 12,13,5 | 2018-05-18 | 73
00000040 | 6,5,9 | 2018-05-25 | 74
00000040 | 3,13,8 | 2018-06-01 | 75
00000040 | 2,8,5 | 2018-06-07 | 76
00000040 | 2,13,12 | 2018-06-11 | 77
00000040 | 3,4,2 | 2018-06-19 | 78
00000040 | 5,4,2 | 2018-06-30 | 79
00000040 | 3,12,5 | 2018-07-07 | 80
00000040 | 8,7,2 | 2018-07-12 | 81
00000040 | 12,4,10 | 2018-07-21 | 82
00000040 | 1,6,8 | 2018-07-29 | 83
00000040 | 9,1,2 | 2018-08-03 | 84
00000040 | 12,10,6 | 2018-08-12 | 85
00000040 | 15,2,14 | 2018-08-15 | 86
00000040 | 7,10,3 | 2018-08-21 | 87
00000040 | 10,4,11 | 2018-09-02 | 88
00000040 | 4,7,3 | 2018-09-07 | 89
00000040 | 2,8,12 | 2018-09-11 | 90
00000040 | 5,11,13 | 2018-09-21 | 91
00000040 | 12,13,14 | 2018-09-28 | 92
00000040 | 3,4,6 | 2018-10-02 | 93
00000040 | 9,7,3 | 2018-10-14 | 94
00000040 | 7,9,4 | 2018-10-18 | 95
00000040 | 14,4,10 | 2018-10-27 | 96
00000040 | 12,15,7 | 2018-11-04 | 97
00000040 | 1,2,8 | 2018-11-10 | 98
00000040 | 5,2,15 | 2018-11-18 | 99
00000040 | 2,11,15 | 2018-11-25 | 100
00000885 | 9,15,7 | 2016-12-27 | 1
00000885 | 6,15,11 | 2017-01-04 | 2
00000885 | 2,8,10 | 2017-01-15 | 3
00000885 | 14,12,5 | 2017-01-17 | 4
00000885 | 13,9,10 | 2017-01-25 | 5
00000885 | 1,4,7 | 2017-02-04 | 6
00000885 | 12,14,6 | 2017-02-10 | 7
00000885 | 3,14,8 | 2017-02-14 | 8
00000885 | 4,15,6 | 2017-02-20 | 9
00000885 | 4,3,7 | 2017-02-28 | 10
00000885 | 9,5,1 | 2017-03-11 | 11
00000885 | 6,7,9 | 2017-03-18 | 12
00000885 | 9,15,5 | 2017-03-22 | 13
00000885 | 2,8,13 | 2017-03-31 | 14
00000885 | 7,1,11 | 2017-04-08 | 15
00000885 | 8,7,11 | 2017-04-12 | 16
00000885 | 8,9,11 | 2017-04-21 | 17
00000885 | 8,2,4 | 2017-04-27 | 18
00000885 | 14,1,4 | 2017-05-04 | 19
00000885 | 6,15,14 | 2017-05-14 | 20
00000885 | 6,15,10 | 2017-05-19 | 21
00000885 | 9,12,11 | 2017-05-23 | 22
00000885 | 11,14,7 | 2017-06-03 | 23
00000885 | 12,14,15 | 2017-06-10 | 24
00000885 | 1,15,7 | 2017-06-16 | 25
00000885 | 9,4,6 | 2017-06-22 | 26
00000885 | 5,13,1 | 2017-07-01 | 27
00000885 | 12,10,9 | 2017-07-08 | 28
00000885 | 4,15,12 | 2017-07-12 | 29
00000885 | 1,13,11 | 2017-07-22 | 30
00000885 | 14,15,4 | 2017-07-25 | 31
00000885 | 2,11,12 | 2017-07-31 | 32
00000885 | 6,14,7 | 2017-08-11 | 33
00000885 | 11,13,7 | 2017-08-14 | 34
00000885 | 7,3,2 | 2017-08-25 | 35
00000885 | 7,2,6 | 2017-09-01 | 36
00000885 | 10,6,4 | 2017-09-06 | 37
00000885 | 9,2,6 | 2017-09-16 | 38
00000885 | 9,12,8 | 2017-09-22 | 39
00000885 | 1,7,6 | 2017-09-28 | 40
00000885 | 2,7,1 | 2017-10-06 | 41
00000885 | 4,7,14 | 2017-10-10 | 42
00000885 | 10,9,15 | 2017-10-16 | 43
