00010560 | 12,2,4 | 2022-04-05 | 276
00010560 | 5,15,12 | 2022-04-18 | 278
00010560 | 11,6,14 | 2022-05-13 | 281
00010560 | 1,4,12 | 2022-05-19 | 282
00010560 | 12,1,2 | 2022-06-03 | 284
00010560 | 2,10,14 | 2022-06-18 | 286
00010560 | 1,10,8 | 2022-07-02 | 288
00010560 | 4,11,13 | 2022-07-10 | 289
00010560 | 14,10,6 | 2022-07-31 | 292
00010560 | 11,7,13 | 2022-08-09 | 294
00010560 | 7,14,10 | 2022-08-28 | 296
00010560 | 7,8,4 | 2022-09-01 | 297
00010560 | 7,3,13 | 2022-09-07 | 298
00010560 | 11,3,6 | 2022-09-18 | 299
00010560 | 11,7,12 | 2022-10-04 | 302
00010560 | 4,14,9 | 2022-11-10 | 307
00010560 | 11,7,6 | 2022-11-20 | 308
00010560 | 11,6,14 | 2022-12-01 | 310
00010560 | 4,10,9 | 2023-01-05 | 315
00010560 | 4,8,9 | 2023-01-14 | 316
00010560 | 9,5,8 | 2023-03-02 | 323
00010560 | 8,12,3 | 2023-03-08 | 324
00010560 | 9,3,8 | 2023-03-16 | 325
00010560 | 6,7,4 | 2023-05-03 | 332
00010560 | 8,12,11 | 2023-05-18 | 334
00010560 | 8,11,2 | 2023-05-31 | 336
00010560 | 1,13,12 | 2023-06-10 | 337
00010560 | 15,6,11 | 2023-06-15 | 338
00010560 | 3,5,7 | 2023-06-30 | 340
00010560 | 15,10,9 | 2023-07-11 | 342
00010560 | 6,2,5 | 2023-08-20 | 347
00010560 | 3,12,2 | 2023-08-26 | 348
00010560 | 9,5,13 | 2023-08-30 | 349
00010560 | 12,15,6 | 2023-09-20 | 352
00010560 | 14,3,9 | 2023-09-30 | 353
00010560 | 5,14,8 | 2023-10-03 | 354
00010560 | 7,12,13 | 2023-11-22 | 361
00010560 | 3,10,5 | 2023-11-30 | 362
00010560 | 13,6,3 | 2023-12-04 | 363
00010560 | 1,4,5 | 2023-12-11 | 364
00010560 | 10,13,11 | 2023-12-23 | 365
00010560 | 11,3,2 | 2024-01-11 | 368
00010560 | 6,1,14 | 2024-01-21 | 369
00010560 | 10,4,14 | 2024-01-28 | 370
00010560 | 4,12,14 | 2024-02-28 | 375
00010560 | 5,15,4 | 2024-03-14 | 377
00010560 | 3,14,13 | 2024-03-31 | 379
00010560 | 12,13,7 | 2024-04-23 | 383
00010560 | 7,6,13 | 2024-05-04 | 384
00010560 | 13,12,14 | 2024-05-23 | 387
00010560 | 4,6,12 | 2024-05-29 | 388
00010560 | 6,12,10 | 2024-06-05 | 389
00010560 | 8,6,13 | 2024-06-15 | 390
00010560 | 9,2,4 | 2024-06-17 | 391
00010560 | 1,14,2 | 2024-06-28 | 392
00010560 | 14,11,12 | 2024-07-10 | 394
00010560 | 7,5,4 | 2024-07-21 | 395
00010560 | 9,6,4 | 2024-08-03 | 397
00010560 | 13,8,6 | 2024-08-09 | 398
00010560 | 9,5,4 | 2024-08-17 | 399
00010560 | 12,7,13 | 2024-09-16 | 404
00010560 | 6,1,5 | 2024-10-14 | 408
00010560 | 2,3,8 | 2024-10-27 | 409
00010560 | 14,8,1 | 2024-12-24 | 418
00010560 | 10,4,15 | 2025-01-02 | 419
00010560 | 6,13,4 | 2025-01-10 | 420
00010560 | 12,9,5 | 2025-01-14 | 421
00010560 | 8,4,12 | 2025-02-01 | 423
00010560 | 15,11,10 | 2025-02-05 | 424
00010560 | 4,3,7 | 2025-02-14 | 425
00010560 | 10,13,1 | 2025-02-25 | 427
00010560 | 13,4,1 | 2025-03-03 | 428
00010560 | 4,10,2 | 2025-03-21 | 430
00010560 | 13,8,5 | 2025-03-31 | 432
00010560 | 13,10,2 | 2025-04-11 | 433
00010560 | 6,7,9 | 2025-04-23 | 435
00010560 | 9,12,14 | 2025-05-18 | 438
00010560 | 12,8,14 | 2025-05-27 | 440
00010560 | 7,4,2 | 2025-06-03 | 441
00010560 | 11,6,9 | 2025-06-12 | 442
00010560 | 12,7,1 | 2025-06-22 | 443
00010560 | 2,6,12 | 2025-07-01 | 445
00010560 | 13,3,6 | 2025-07-27 | 448
00010560 | 14,13,7 | 2025-08-03 | 449
00010560 | 12,1,8 | 2025-08-07 | 450
00010560 | 10,11,3 | 2025-08-15 | 451
00010560 | 2,12,5 | 2025-08-22 | 452
00010560 | 5,8,12 | 2025-08-25 | 453
00010560 | 11,5,9 | 2025-09-05 | 454
00010560 | 14,13,7 | 2025-09-12 | 455
00010560 | 1,6,12 | 2025-09-19 | 456
00010560 | 8,7,11 | 2025-09-27 | 457
00010560 | 6,10,14 | 2025-10-02 | 458
00010560 | 2,15,7 | 2025-10-12 | 459
00010560 | 9,14,1 | 2025-10-19 | 460
00010560 | 2,15,4 | 2025-11-02 | 462
00010560 | 8,1,9 | 2025-11-18 | 465
00010560 | 4,15,10 | 2025-11-28 | 466
00010560 | 14,13,1 | 2025-12-20 | 469
00010560 | 5,4,9 | 2026-01-05 | 472
00010560 | 4,13,3 | 2026-01-13 | 473
00010560 | 10,8,5 | 2026-01-23 | 474
00010560 | 4,11,7 | 2026-02-12 | 477
00010560 | 15,7,12 | 2026-02-16 | 478
00010560 | 14,12,7 | 2026-03-01 | 479
00010560 | 3,13,5 | 2026-03-17 | 482
00010560 | 8,5,4 | 2026-03-23 | 483
00010560 | 3,15,5 | 2026-05-16 | 490
00010560 | 6,10,8 | 2026-05-23 | 491
00010560 | 7,14,8 | 2026-06-03 | 493
00010560 | 7,9,6 | 2026-06-14 | 494
00010560 | 14,13,2 | 2026-06-20 | 495
00010560 | 1,13,7 | 2026-06-28 | 496
00010560 | 9,4,7 | 2026-07-02 | 497
00010560 | 13,4,5 | 2026-07-27 | 501
00010560 | 4,7,15 | 2026-08-14 | 503
00010560 | 14,4,8 | 2026-08-18 | 504
00010560 | 11,13,3 | 2026-08-31 | 506
00010560 | 5,2,15 | 2026-09-07 | 507
00010560 | 7,5,12 | 2026-09-24 | 509
00010560 | 6,12,11 | 2026-10-19 | 513
00010560 | 4,15,13 | 2026-10-31 | 514
00010560 | 7,1,13 | 2026-11-06 | 515
00010560 | 15,6,7 | 2026-11-16 | 517
00010560 | 7,1,9 | 2026-11-27 | 518
00010560 | 3,10,6 | 2026-12-15 | 521
00010560 | 6,12,8 | 2027-01-01 | 523
00010560 | 15,12,13 | 2027-01-31 | 527
00010560 | 1,5,6 | 2027-02-01 | 528
00010560 | 12,7,5 | 2027-02-14 | 529
00010560 | 9,5,6 | 2027-02-28 | 531
00010560 | 2,12,11 | 2027-03-01 | 532
00010560 | 10,8,7 | 2027-03-11 | 533
00010560 | 3,8,5 | 2027-03-21 | 534
00010560 | 2,9,11 | 2027-04-04 | 536
00010560 | 5,10,3 | 2027-04-05 | 537
00010560 | 14,15,11 | 2027-04-24 | 539
00010560 | 14,3,10 | 2027-04-28 | 540
00010560 | 10,6,9 | 2027-05-16 | 542
00010560 | 7,10,15 | 2027-06-02 | 545
00010560 | 7,9,12 | 2027-06-20 | 547
00010560 | 8,11,9 | 2027-07-03 | 549
00010560 | 4,8,1 | 2027-07-21 | 552
00010560 | 8,6,14 | 2027-08-10 | 555
00010560 | 12,1,9 | 2027-08-18 | 556
00010560 | 3,12,10 | 2027-09-02 | 558
00010560 | 3,6,2 | 2027-10-07 | 563
00010560 | 4,13,1 | 2027-11-06 | 567
00010560 | 11,4,12 | 2027-11-16 | 569
00010560 | 14,6,4 | 2027-12-04 | 571
00010560 | 2,9,11 | 2027-12-26 | 574
00010560 | 15,14,1 | 2028-02-03 | 580
00010560 | 2,3,14 | 2028-02-12 | 581
00010560 | 10,9,15 | 2028-02-18 | 582
00010560 | 9,12,14 | 2028-03-02 | 584
00010560 | 2,13,4 | 2028-03-09 | 585
00010560 | 10,7,9 | 2028-03-15 | 586
00010560 | 14,3,7 | 2028-03-23 | 587
00010560 | 13,2,7 | 2028-04-04 | 589
00010560 | 12,4,6 | 2028-04-13 | 590
00010560 | 3,14,6 | 2028-04-18 | 591
00010560 | 11,15,1 | 2028-04-28 | 592
00010560 | 3,7,13 | 2028-06-08 | 598
00010560 | 4,1,13 | 2028-06-13 | 599
00018823 | 8,1,10 | 2016-12-29 | 1
00018823 | 1,5,15 | 2017-01-07 | 2
00018823 | 3,13,5 | 2017-01-15 | 3
00018823 | 10,9,3 | 2017-01-18 | 4
00018823 | 10,11,1 | 2017-01-29 | 5
00018823 | 4,13,7 | 2017-02-03 | 6
00018823 | 2,10,6 | 2017-02-12 | 7
00018823 | 1,15,11 | 2017-03-03 | 10
00018823 | 4,10,1 | 2017-03-20 | 13
00018823 | 9,11,2 | 2017-03-30 | 14
00018823 | 11,3,6 | 2017-04-25 | 18
00018823 | 9,15,3 | 2017-06-04 | 23
00018823 | 14,11,4 | 2017-06-05 | 24
00018823 | 5,3,13 | 2017-06-12 | 25
00018823 | 3,2,12 | 2017-06-22 | 26
00018823 | 10,11,7 | 2017-07-01 | 27
00018823 | 2,5,13 | 2017-07-17 | 30
00018823 | 5,6,9 | 2017-07-25 | 31
00018823 | 6,14,3 | 2017-08-02 | 32
00018823 | 12,10,7 | 2017-08-12 | 33
00018823 | 14,12,2 | 2017-09-08 | 37
00018823 | 8,13,15 | 2017-09-15 | 38
00018823 | 7,9,2 | 2017-10-01 | 40
00018823 | 3,5,12 | 2017-10-02 | 41
00018823 | 2,8,1 | 2017-11-05 | 45
00018823 | 2,7,9 | 2017-11-06 | 46
00018823 | 5,15,2 | 2017-11-16 | 47
00018823 | 7,9,2 | 2017-11-20 | 48
00018823 | 14,15,7 | 2017-12-11 | 51
00018823 | 1,12,6 | 2017-12-21 | 52
00018823 | 8,10,14 | 2017-12-28 | 53
00018823 | 1,10,4 | 2018-01-01 | 54
00018823 | 6,10,11 | 2018-01-12 | 55
00018823 | 9,13,5 | 2018-01-23 | 57
00018823 | 15,2,13 | 2018-01-29 | 58
00018823 | 8,12,2 | 2018-02-05 | 59
00018823 | 3,14,8 | 2018-02-12 | 60
00018823 | 2,15,5 | 2018-03-04 | 62
00018823 | 2,14,7 | 2018-03-13 | 64
00018823 | 8,10,7 | 2018-03-31 | 66
00018823 | 2,11,8 | 2018-04-07 | 67
00018823 | 4,7,3 | 2018-04-12 | 68
00018823 | 11,1,7 | 2018-04-17 | 69
00018823 | 12,15,3 | 2018-05-06 | 71
00018823 | 1,4,14 | 2018-05-14 | 73
00018823 | 15,7,12 | 2018-05-28 | 75
00018823 | 7,5,4 | 2018-06-09 | 76
00018823 | 11,10,14 | 2018-06-11 | 77
00018823 | 6,7,8 | 2018-06-24 | 78
00018823 | 7,14,9 | 2018-07-12 | 81
00018823 | 12,8,5 | 2018-07-18 | 82
00018823 | 13,9,15 | 2018-08-06 | 85
00018823 | 9,6,3 | 2018-08-15 | 86
00018823 | 6,12,1 | 2018-09-16 | 90
00018823 | 9,14,4 | 2018-09-28 | 92
00018823 | 7,3,14 | 2018-10-06 | 93
00018823 | 13,12,2 | 2018-10-10 | 94
00018823 | 11,4,14 | 2018-10-21 | 95
00018823 | 4,10,1 | 2018-10-23 | 96
00018823 | 3,11,6 | 2018-11-11 | 98
00018823 | 12,4,2 | 2018-11-30 | 101
00018823 | 7,9,6 | 2018-12-09 | 102
00018823 | 3,13,4 | 2018-12-30 | 105
00018823 | 2,13,10 | 2019-02-17 | 112
00018823 | 1,6,7 | 2019-03-02 | 114
00018823 | 2,7,15 | 2019-03-17 | 116
00018823 | 12,11,6 | 2019-03-28 | 118
00018823 | 3,15,13 | 2019-04-01 | 119
00018823 | 3,7,15 | 2019-04-13 | 120
00018823 | 4,6,2 | 2019-04-20 | 121
00018823 | 10,2,11 | 2019-04-22 | 122
00018823 | 4,11,10 | 2019-05-01 | 123
00018823 | 9,3,4 | 2019-05-10 | 124
00018823 | 15,9,1 | 2019-05-19 | 125
00018823 | 14,7,5 | 2019-05-26 | 126
00018823 | 10,13,15 | 2019-05-27 | 127
00018823 | 7,11,1 | 2019-07-04 | 132
00018823 | 2,6,14 | 2019-07-09 | 133
00018823 | 9,10,5 | 2019-07-25 | 135
00018823 | 15,5,9 | 2019-08-16 | 138
00018823 | 10,8,13 | 2019-08-19 | 139
00018823 | 15,1,8 | 2019-08-27 | 140
00018823 | 6,14,10 | 2019-09-13 | 142
00018823 | 15,12,1 | 2019-09-27 | 144
00018823 | 13,6,10 | 2019-10-05 | 145
00018823 | 10,15,7 | 2019-10-08 | 146
00018823 | 10,8,3 | 2019-10-16 | 147
00018823 | 15,9,13 | 2019-11-03 | 149
00018823 | 1,15,14 | 2019-11-04 | 150
00018823 | 4,11,2 | 2019-11-17 | 151
00018823 | 5,1,3 | 2019-11-28 | 153
00018823 | 12,7,4 | 2019-12-07 | 154
00018823 | 9,15,4 | 2019-12-11 | 155
00018823 | 15,12,10 | 2019-12-22 | 156
00018823 | 5,14,3 | 2020-01-08 | 159
00018823 | 4,7,6 | 2020-01-22 | 161
00018823 | 10,11,6 | 2020-01-27 | 162
00018823 | 6,13,3 | 2020-02-06 | 163
00018823 | 1,2,10 | 2020-03-01 | 166
00018823 | 2,12,14 | 2020-03-03 | 167
00018823 | 7,5,11 | 2020-03-10 | 168
00018823 | 6,2,10 | 2020-03-29 | 170
00018823 | 2,13,3 | 2020-04-09 | 172
00018823 | 4,2,7 | 2020-04-24 | 174
00018823 | 4,5,9 | 2020-05-03 | 175
00018823 | 8,13,14 | 2020-05-04 | 176
00018823 | 9,10,13 | 2020-05-26 | 179
00018823 | 5,13,12 | 2020-06-04 | 180
00018823 | 8,12,7 | 2020-06-08 | 181
00018823 | 4,9,10 | 2020-06-17 | 182
00018823 | 5,6,1 | 2020-06-23 | 183
00018823 | 3,7,5 | 2020-07-02 | 184
00018823 | 1,9,7 | 2020-07-19 | 186
00018823 | 9,4,15 | 2020-07-24 | 187
00018823 | 12,6,10 | 2020-07-29 | 188
00018823 | 15,5,14 | 2020-08-08 | 189
00018823 | 3,6,7 | 2020-09-05 | 193
00018823 | 2,3,9 | 2020-09-28 | 197
00018823 | 10,2,5 | 2020-10-07 | 198
00018823 | 15,5,7 | 2020-10-22 | 200
00018823 | 10,6,7 | 2020-11-05 | 202
00018823 | 6,12,10 | 2020-11-11 | 203
00018823 | 5,13,4 | 2020-11-18 | 204
00018823 | 6,3,1 | 2021-01-10 | 211
00018823 | 5,14,7 | 2021-01-25 | 214
00018823 | 10,12,11 | 2021-02-04 | 215
00018823 | 11,12,1 | 2021-02-21 | 217
00018823 | 10,3,14 | 2021-04-09 | 224
00018823 | 9,12,8 | 2021-04-28 | 227
00018823 | 11,13,12 | 2021-05-13 | 229
00018823 | 9,13,8 | 2021-05-23 | 230
00018823 | 2,1,9 | 2021-05-24 | 231
00018823 | 8,13,11 | 2021-07-21 | 239
00018823 | 7,4,6 | 2021-07-26 | 240
00018823 | 7,5,9 | 2021-08-06 | 241
00018823 | 11,3,9 | 2021-08-23 | 244
00018823 | 1,9,15 | 2021-09-11 | 246
00018823 | 3,8,14 | 2021-09-25 | 248
00018823 | 9,13,7 | 2021-10-04 | 250
00018823 | 10,1,2 | 2021-10-24 | 252
00018823 | 1,12,4 | 2021-10-29 | 253
00018823 | 8,2,4 | 2021-11-28 | 257
00018823 | 2,14,11 | 2021-12-01 | 258
00018823 | 2,9,11 | 2021-12-20 | 261
00018823 | 11,15,9 | 2021-12-29 | 262
00018823 | 3,11,7 | 2022-01-13 | 264
00018823 | 6,11,12 | 2022-02-04 | 267
00018823 | 13,1,4 | 2022-02-21 | 270
00018823 | 2,15,10 | 2022-03-05 | 271
00018823 | 3,9,12 | 2022-04-05 | 276
00018823 | 7,3,11 | 2022-04-17 | 277
00018823 | 2,1,4 | 2022-04-18 | 278
00018823 | 15,13,6 | 2022-05-04 | 280
00018823 | 2,15,10 | 2022-05-28 | 283
00018823 | 11,13,10 | 2022-06-01 | 284
00018823 | 5,14,13 | 2022-06-18 | 286
00018823 | 9,3,2 | 2022-06-25 | 287
00018823 | 15,10,6 | 2022-08-12 | 294
00018823 | 15,1,10 | 2022-08-24 | 296
00018823 | 15,5,8 | 2022-09-02 | 297
00018823 | 4,5,15 | 2022-09-08 | 298
00018823 | 10,14,5 | 2022-09-22 | 300
00018823 | 14,8,12 | 2022-09-29 | 301
00018823 | 8,3,6 | 2022-10-04 | 302
00018823 | 13,9,12 | 2022-10-16 | 303
00018823 | 3,13,6 | 2022-10-19 | 304
00018823 | 14,12,1 | 2022-11-16 | 308
00018823 | 11,14,1 | 2022-11-25 | 309
00018823 | 4,2,13 | 2022-12-17 | 312
00018823 | 5,12,7 | 2022-12-22 | 313
00018823 | 3,4,1 | 2023-01-05 | 315
00018823 | 5,11,7 | 2023-02-05 | 319
00018823 | 8,13,3 | 2023-02-16 | 321
00018823 | 15,4,1 | 2023-03-07 | 324
00018823 | 13,12,6 | 2023-03-30 | 327
00018823 | 7,10,12 | 2023-04-03 | 328
00018823 | 7,10,8 | 2023-04-20 | 330
00018823 | 1,12,7 | 2023-04-27 | 331
00018823 | 4,11,9 | 2023-05-05 | 332
00018823 | 1,11,8 | 2023-05-13 | 333
00018823 | 5,12,13 | 2023-05-17 | 334
00018823 | 14,7,12 | 2023-05-30 | 336
00018823 | 4,7,12 | 2023-06-11 | 337
00018823 | 4,13,2 | 2023-07-12 | 342
00018823 | 1,2,10 | 2023-07-19 | 343
00018823 | 10,15,8 | 2023-09-23 | 352
00018823 | 7,1,9 | 2023-09-29 | 353
00018823 | 13,3,2 | 2023-10-06 | 354
00018823 | 14,4,11 | 2023-10-10 | 355
00018823 | 9,10,7 | 2023-10-17 | 356
00018823 | 15,13,8 | 2023-10-28 | 357
00018823 | 1,12,4 | 2023-11-17 | 360
00018823 | 9,14,2 | 2023-11-25 | 361
00018823 | 10,15,5 | 2023-12-07 | 363
00018823 | 7,2,11 | 2023-12-16 | 364
00018823 | 8,12,5 | 2024-01-03 | 367
00018823 | 11,2,15 | 2024-01-18 | 369
00018823 | 9,4,6 | 2024-01-27 | 370
00018823 | 11,4,6 | 2024-02-11 | 372
00018823 | 1,13,14 | 2024-02-22 | 374
00018823 | 3,1,12 | 2024-03-05 | 376
00018823 | 14,1,7 | 2024-03-15 | 377
00018823 | 2,3,1 | 2024-03-27 | 379
00018823 | 11,10,5 | 2024-04-04 | 380
00018823 | 12,14,10 | 2024-04-12 | 381
00018823 | 12,6,13 | 2024-04-16 | 382
00018823 | 3,2,14 | 2024-05-04 | 384
00018823 | 6,14,4 | 2024-05-12 | 385
00018823 | 4,9,7 | 2024-05-17 | 386
00018823 | 8,14,9 | 2024-06-21 | 391
00018823 | 11,4,14 | 2024-06-28 | 392
00018823 | 10,9,4 | 2024-07-08 | 394
00018823 | 8,1,15 | 2024-07-21 | 395
00018823 | 14,7,12 | 2024-08-01 | 397
00018823 | 7,15,5 | 2024-08-08 | 398
00018823 | 13,2,10 | 2024-09-05 | 402
00018823 | 15,3,4 | 2024-09-11 | 403
00018823 | 3,4,7 | 2024-09-26 | 405
00018823 | 8,11,14 | 2024-10-19 | 408
00018823 | 11,13,1 | 2024-11-01 | 410
00018823 | 9,12,1 | 2024-12-04 | 415
00018823 | 8,14,10 | 2024-12-29 | 418
00018823 | 6,14,3 | 2025-01-24 | 422
00018823 | 7,12,3 | 2025-02-11 | 425
00018823 | 14,10,11 | 2025-02-21 | 426
00018823 | 14,7,5 | 2025-03-18 | 430
00018823 | 7,8,1 | 2025-03-24 | 431
00018823 | 9,15,12 | 2025-04-09 | 433
00018823 | 6,3,11 | 2025-04-20 | 434
00018823 | 2,12,3 | 2025-04-29 | 436
00018823 | 11,2,13 | 2025-05-11 | 437
00018823 | 14,13,1 | 2025-06-07 | 441
00018823 | 3,1,5 | 2025-06-17 | 443
00018823 | 1,3,11 | 2025-06-28 | 444
00018823 | 9,4,3 | 2025-07-09 | 446
00018823 | 2,6,1 | 2025-07-22 | 448
00018823 | 6,11,10 | 2025-07-28 | 449
00018823 | 7,12,6 | 2025-08-10 | 450
00018823 | 9,13,12 | 2025-08-12 | 451
00018823 | 7,5,4 | 2025-08-24 | 452
00018823 | 6,11,13 | 2025-08-31 | 453
00018823 | 12,2,3 | 2025-09-05 | 454
00018823 | 5,3,4 | 2025-09-14 | 455
00018823 | 14,12,9 | 2025-09-20 | 456
00018823 | 14,13,2 | 2025-09-26 | 457
00018823 | 4,1,8 | 2025-11-05 | 463
00018823 | 14,6,1 | 2025-11-11 | 464
00018823 | 13,11,12 | 2025-11-22 | 465
00018823 | 6,14,13 | 2025-11-26 | 466
00018823 | 15,9,4 | 2025-12-28 | 470
00018823 | 4,2,12 | 2026-01-09 | 472
00018823 | 5,12,3 | 2026-01-15 | 473
00018823 | 1,5,7 | 2026-01-23 | 474
00018823 | 2,1,5 | 2026-02-13 | 477
00018823 | 10,15,9 | 2026-02-22 | 478
00018823 | 3,2,1 | 2026-02-24 | 479
00018823 | 1,13,7 | 2026-03-25 | 483
00018823 | 13,7,12 | 2026-04-08 | 485
00018823 | 5,8,11 | 2026-04-18 | 486
00018823 | 2,5,9 | 2026-04-20 | 487
00018823 | 7,2,10 | 2026-05-02 | 488
00018823 | 2,12,4 | 2026-05-12 | 490
00018823 | 2,6,10 | 2026-06-06 | 493
00018823 | 4,1,10 | 2026-07-03 | 497
00018823 | 5,9,7 | 2026-07-11 | 498
00018823 | 11,9,14 | 2026-07-16 | 499
00018823 | 15,12,10 | 2026-07-22 | 500
00018823 | 2,1,15 | 2026-07-30 | 501
00018823 | 2,5,4 | 2026-08-09 | 502
00018823 | 5,14,3 | 2026-09-06 | 506
00018823 | 14,4,1 | 2026-09-10 | 507
00018823 | 9,3,5 | 2026-09-14 | 508
00018823 | 2,7,12 | 2026-09-23 | 509
00018823 | 3,9,14 | 2026-10-10 | 511
00018823 | 4,13,9 | 2026-10-15 | 512
00018823 | 6,1,9 | 2026-10-27 | 514
00018823 | 4,9,13 | 2026-12-01 | 519
00018823 | 8,10,9 | 2026-12-15 | 521
00018823 | 13,12,10 | 2026-12-24 | 522
00018823 | 8,1,12 | 2027-01-16 | 525
00018823 | 15,3,7 | 2027-01-19 | 526
00018823 | 2,3,6 | 2027-01-26 | 527
00018823 | 14,6,2 | 2027-02-28 | 531
00018823 | 2,15,3 | 2027-03-09 | 533
00018823 | 4,3,7 | 2027-04-14 | 538
00018823 | 15,1,3 | 2027-04-20 | 539
00018823 | 10,9,15 | 2027-04-27 | 540
00018823 | 14,9,4 | 2027-05-13 | 542
00018823 | 13,11,6 | 2027-05-27 | 544
00018823 | 8,15,11 | 2027-05-31 | 545
00018823 | 9,6,4 | 2027-06-30 | 549
00018823 | 3,15,10 | 2027-07-12 | 551
00018823 | 12,11,6 | 2027-08-13 | 555
00018823 | 4,2,11 | 2027-08-28 | 557
00018823 | 8,3,15 | 2027-09-22 | 561
00018823 | 2,8,4 | 2027-09-27 | 562
00018823 | 9,13,12 | 2027-10-26 | 566
00018823 | 8,2,9 | 2027-11-09 | 568
00018823 | 14,6,13 | 2027-11-29 | 571
00018823 | 14,11,6 | 2027-12-19 | 573
00018823 | 9,10,4 | 2028-01-09 | 576
00018823 | 1,10,9 | 2028-01-26 | 579
00018823 | 12,4,3 | 2028-02-07 | 581
00018823 | 4,11,7 | 2028-03-12 | 585
00018823 | 10,6,2 | 2028-04-13 | 590
00018823 | 1,2,7 | 2028-04-20 | 591
00018823 | 4,12,1 | 2028-05-15 | 595
00018823 | 9,13,10 | 2028-05-26 | 596
00018823 | 10,7,13 | 2028-06-18 | 599
00011824 | 4,3,13 | 2016-12-29 | 1
00011824 | 13,6,8 | 2017-01-04 | 2
00011824 | 1,6,5 | 2017-01-14 | 3
00011824 | 9,8,7 | 2017-01-31 | 6
00011824 | 9,11,4 | 2017-02-11 | 7
00011824 | 1,11,4 | 2017-02-17 | 8
00011824 | 4,2,14 | 2017-02-24 | 9
00011824 | 11,4,1 | 2017-04-01 | 14
00011824 | 7,4,12 | 2017-04-16 | 16
00011824 | 10,11,9 | 2017-04-27 | 18
00011824 | 6,2,12 | 2017-05-07 | 19
00011824 | 12,3,10 | 2017-06-07 | 24
00011824 | 9,10,14 | 2017-06-12 | 25
00011824 | 8,6,2 | 2017-06-20 | 26
00011824 | 10,9,3 | 2017-07-09 | 28
00011824 | 1,13,9 | 2017-07-29 | 31
00011824 | 14,8,6 | 2017-08-02 | 32
00011824 | 3,8,14 | 2017-08-12 | 33
00011824 | 2,9,7 | 2017-08-25 | 35
00011824 | 6,10,14 | 2017-08-28 | 36
00011824 | 5,13,9 | 2017-09-25 | 40
00011824 | 11,4,1 | 2017-10-02 | 41
00011824 | 2,6,9 | 2017-10-09 | 42
00011824 | 5,12,9 | 2017-10-16 | 43
00011824 | 13,7,8 | 2017-11-04 | 45
00011824 | 1,12,14 | 2017-11-20 | 48
00011824 | 10,12,11 | 2017-11-29 | 49
00011824 | 10,15,6 | 2017-12-12 | 51
00011824 | 15,8,1 | 2017-12-19 | 52
00011824 | 6,5,3 | 2017-12-30 | 53
00011824 | 1,10,5 | 2018-01-07 | 54
00011824 | 12,5,1 | 2018-01-18 | 56
00011824 | 6,12,15 | 2018-01-24 | 57
00011824 | 2,14,9 | 2018-02-10 | 59
00011824 | 12,14,5 | 2018-02-16 | 60
00011824 | 9,5,8 | 2018-02-23 | 61
00011824 | 13,8,2 | 2018-02-26 | 62
00011824 | 7,8,4 | 2018-03-09 | 63
00011824 | 13,10,11 | 2018-04-05 | 67
00011824 | 14,15,6 | 2018-04-21 | 69
00011824 | 9,1,10 | 2018-04-30 | 71
00011824 | 9,11,12 | 2018-05-07 | 72
00011824 | 15,3,14 | 2018-05-20 | 73
00011824 | 14,4,13 | 2018-06-05 | 76
00011824 | 9,3,8 | 2018-07-03 | 80
00011824 | 2,1,3 | 2018-07-09 | 81
00011824 | 5,14,7 | 2018-07-31 | 84
00011824 | 1,11,8 | 2018-08-06 | 85
00011824 | 1,4,9 | 2018-08-25 | 87
00011824 | 3,7,6 | 2018-09-16 | 90
00011824 | 3,2,9 | 2018-10-12 | 94
00011824 | 3,5,12 | 2018-10-21 | 95
00011824 | 10,2,3 | 2018-10-22 | 96
00011824 | 4,8,13 | 2018-11-22 | 100
00011824 | 3,11,10 | 2018-12-02 | 101
00011824 | 2,13,10 | 2018-12-12 | 103
00011824 | 10,5,4 | 2019-01-14 | 108
00011824 | 9,10,4 | 2019-01-25 | 109
00011824 | 8,15,2 | 2019-02-05 | 111
00011824 | 8,9,14 | 2019-03-04 | 115
00011824 | 9,12,13 | 2019-03-16 | 116
00011824 | 15,4,3 | 2019-03-28 | 118
00011824 | 12,14,9 | 2019-04-21 | 121
00011824 | 7,6,14 | 2019-05-11 | 124
00011824 | 9,10,8 | 2019-05-26 | 126
00011824 | 15,8,5 | 2019-06-01 | 127
00011824 | 4,10,14 | 2019-06-20 | 130
00011824 | 13,4,14 | 2019-07-13 | 133
00011824 | 11,4,3 | 2019-07-19 | 134
00011824 | 14,1,9 | 2019-08-01 | 136
00011824 | 3,4,6 | 2019-08-11 | 137
00011824 | 4,11,9 | 2019-08-25 | 139
00011824 | 5,14,9 | 2019-08-30 | 140
00011824 | 4,2,6 | 2019-09-12 | 142
00011824 | 8,7,14 | 2019-09-16 | 143
00011824 | 11,9,12 | 2019-10-05 | 145
00011824 | 7,2,10 | 2019-10-09 | 146
00011824 | 7,12,5 | 2019-10-25 | 148
00011824 | 14,7,2 | 2019-10-31 | 149
00011824 | 11,1,2 | 2019-11-04 | 150
00011824 | 13,1,5 | 2019-12-10 | 155
00011824 | 13,15,6 | 2019-12-16 | 156
00011824 | 2,10,15 | 2019-12-24 | 157
00011824 | 10,1,2 | 2020-01-12 | 159
00011824 | 3,15,9 | 2020-01-18 | 160
00011824 | 11,6,4 | 2020-01-22 | 161
00011824 | 13,6,4 | 2020-01-31 | 162
